assists,baronKills,bountyLevel,champExperience,champLevel,championName,championTransform,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,detectorWardsPlaced,doubleKills,dragonKills,eligibleForProgression,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,goldSpent,individualPosition,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item0,item1,item2,item3,item4,item5,item6,itemsPurchased,killingSprees,kills,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,neutralMinionsKilled,objectivesStolen,objectivesStolenAssists,participantId,pentaKills,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,quadraKills,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,teamEarlySurrendered,teamId,teamPosition,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win
3,0,0,14600,15,Garen,0,2,3071,3071,3071,31265,9,0,0,0,True,False,False,False,False,False,False,11886,11300,MIDDLE,0,0,1,3033,3006,6631,3071,3066,0,3340,23,2,7,670,2,1,410,0,0,12037,0,0,0,3,0,112946,14645,20312,0,0,48,23,46,8,6,14,4,4,False,100,MIDDLE,34,1836,117541,19105,0,34054,2053,0,178,106,348,1,0,4594,4460,1703,1,1,9,0,1,0,1,0,False
4,0,0,15158,16,Kayle,0,1,572,2522,572,9430,8,0,1,1,True,False,False,False,False,False,False,12368,12035,MIDDLE,0,0,3,4633,3006,3115,3091,1052,3057,3340,23,1,5,0,2,2,892,72767,8500,13544,4,0,0,3,0,42606,2663,9892,0,0,29,61,100,6,3,14,4,4,False,100,MIDDLE,1,2041,134989,12300,0,24955,4892,1737,185,97,289,4,0,19615,1135,1518,0,1,11,0,5,0,1,2,False
9,0,0,21380,18,Nasus,0,2,4648,8282,4648,74036,4,0,2,0,True,False,False,False,False,False,False,16776,16700,MIDDLE,0,1,1,3158,6632,3193,6333,3065,8001,3340,25,3,16,0,9,2,1279,20444,5282,15020,0,0,0,3,0,143834,25655,20375,0,0,218,31,39,11,8,6,6,4,False,100,MIDDLE,18,2440,170663,33423,0,44236,8017,0,168,120,113,1,0,6384,2485,8840,2,2,8,0,1,0,0,1,False
4,0,2,15293,16,Nasus,0,4,2794,3796,2794,26903,3,0,1,0,True,False,False,False,False,False,True,10642,9600,TOP,1,1,0,3076,6632,3193,3158,1031,1036,3340,24,2,6,2,4,2,1011,20409,3046,5963,0,0,0,8,0,109925,11919,15565,0,0,172,17,35,9,5,6,5,4,False,200,TOP,11,1903,130335,14965,0,22157,2645,0,147,71,67,1,0,0,0,628,0,1,6,0,1,0,0,1,True
7,0,0,18633,18,Nasus,0,4,4202,5183,4202,63838,6,0,1,0,True,False,False,False,False,False,False,13768,12750,MIDDLE,0,0,1,3076,6632,3193,3158,6333,3082,3340,26,1,8,2,8,2,1117,19026,2493,4140,0,0,0,8,0,141906,17390,32907,0,0,218,26,41,15,9,6,6,4,False,200,MIDDLE,18,2333,167280,22005,0,42254,7201,0,178,129,153,1,0,6347,2121,5206,1,1,9,0,10,0,1,6,False
8,0,0,16881,17,Nasus,0,2,8104,17462,8104,53888,6,0,0,1,True,False,False,False,False,False,False,12694,12550,MIDDLE,0,2,0,6632,3158,3193,6333,3211,0,3340,20,1,5,0,3,1,919,13354,1963,17256,4,0,0,8,0,105261,9716,19119,0,0,187,20,35,12,6,6,6,4,False,200,MIDDLE,15,2179,123286,12490,0,39697,4470,0,138,92,207,1,0,4670,809,3320,2,5,5,0,6,0,0,4,True
0,0,1,8045,11,Nasus,0,1,0,0,0,8333,2,0,0,0,True,False,False,False,False,False,False,5169,4200,TOP,0,0,0,1054,3057,3111,3067,3133,0,3340,10,0,2,0,0,1,717,8813,1017,6777,0,0,0,1,0,30024,2500,4934,0,0,67,8,18,3,2,6,3,4,False,100,TOP,5,1090,38837,3518,0,12027,1022,0,82,35,57,1,0,0,0,315,0,0,1,0,0,0,0,0,True
5,0,3,10491,13,Nasus,0,1,6521,6521,6521,14135,3,0,1,0,True,False,False,False,False,False,True,9489,6600,MIDDLE,0,0,0,1054,3158,6632,3105,1033,0,3340,12,2,7,0,3,3,425,7241,935,11390,0,0,0,3,0,74214,6975,8740,0,0,134,13,19,5,4,6,3,4,False,100,MIDDLE,8,1172,81455,7911,0,20943,2121,0,121,52,88,1,1,0,0,812,2,4,1,0,1,0,1,0,True
10,0,0,15628,16,Nasus,0,2,9355,10256,9355,46466,5,0,0,0,True,False,False,False,False,False,False,13164,12500,MIDDLE,2,2,1,6333,3158,3193,6632,3211,0,3340,20,2,10,0,6,1,560,15238,4022,15732,0,0,0,3,0,99959,18026,14017,0,0,178,17,31,12,5,6,5,4,False,100,MIDDLE,12,1940,119853,22109,0,36150,5039,0,128,74,159,1,0,4655,60,6399,2,4,7,0,2,0,1,1,False
6,0,0,10740,13,Nasus,0,1,4161,5941,4161,18102,4,0,0,0,True,True,False,False,False,False,False,7837,6900,MIDDLE,0,0,1,6632,3105,3158,1033,1029,0,3340,15,1,2,0,2,1,565,12926,2709,10755,0,0,0,8,0,74653,8837,11484,0,0,144,16,35,8,6,6,4,4,False,200,MIDDLE,9,1450,87579,11547,0,22715,1744,0,117,54,90,1,0,0,0,474,0,1,7,0,0,0,0,0,False
2,0,1,18345,17,Nasus,0,2,2794,9494,2794,30912,2,0,0,1,True,False,False,False,False,False,True,12440,11300,MIDDLE,0,0,0,3158,6632,3193,6333,0,0,3340,15,2,5,0,2,1,815,19796,2014,16070,4,0,0,8,0,178896,11335,12835,0,0,221,9,48,6,5,6,3,4,False,200,MIDDLE,5,1988,215741,13589,0,31270,2166,0,202,91,81,1,0,17047,239,2364,0,0,2,0,3,0,0,2,True
11,0,0,18161,17,Nasus,0,4,5686,13780,5686,50940,4,0,2,0,True,False,False,False,False,False,False,15442,14800,MIDDLE,0,0,1,3047,6632,3193,3065,6333,0,3340,25,3,9,1,4,2,988,28430,6500,8381,0,0,0,8,0,128516,20024,19706,0,0,207,25,52,10,7,6,4,4,False,200,MIDDLE,17,2206,157939,26996,0,32028,6093,0,158,128,193,1,0,991,471,3940,2,3,8,0,6,0,0,4,False
5,0,9,18806,18,Nasus,0,1,8517,20831,8517,44512,1,0,2,1,True,False,False,False,False,False,False,15740,14500,MIDDLE,1,1,0,6632,3158,3193,6333,8001,1033,3340,19,2,13,0,9,2,1045,19717,2080,11370,8,0,0,8,0,164269,17421,16637,0,0,234,26,32,9,6,6,5,4,False,200,MIDDLE,16,1920,184463,19978,0,33239,8043,0,183,101,40,1,0,476,476,5231,4,4,4,0,3,0,0,2,True
5,0,2,13544,15,Nasus,0,4,2358,5230,2358,23824,5,0,1,0,True,False,False,False,False,False,False,10443,10100,TOP,0,0,2,3047,6632,3193,3070,1031,3133,3340,21,2,6,0,2,2,478,23661,2587,9879,4,0,0,6,0,97742,10854,12969,0,0,159,14,33,9,6,6,5,4,False,200,TOP,11,1742,124492,13562,0,27287,2553,0,128,119,143,1,0,3087,120,4438,1,1,8,0,5,0,0,3,False
4,0,0,13882,15,Nasus,0,2,0,6718,0,34124,9,0,0,0,True,False,False,False,False,False,False,10414,9900,MIDDLE,0,0,3,6632,3158,3193,1031,3133,0,3340,18,1,4,0,3,1,875,11727,2056,13560,0,0,0,3,0,110507,9384,19689,0,0,183,15,37,10,6,6,5,4,False,100,MIDDLE,8,2103,123875,11440,0,35111,1247,0,158,53,325,1,0,1640,0,1861,0,0,11,0,4,0,2,1,False
4,0,4,12191,14,Nasus,0,1,7317,7317,7317,18979,2,0,2,0,True,False,False,False,True,False,True,11286,8250,MIDDLE,0,0,0,1054,6632,3193,3158,1029,0,3340,17,2,10,0,6,3,1004,8794,1994,4685,0,0,0,1,0,96832,11871,12875,0,0,154,14,22,7,5,6,4,4,False,100,MIDDLE,9,1471,116982,13865,0,18300,2325,0,133,57,74,1,1,11355,0,740,3,3,0,0,6,0,1,3,True
8,0,1,14127,15,Nasus,0,5,6742,6742,6742,25410,5,0,1,0,True,False,False,False,False,False,False,11624,9750,MIDDLE,0,1,0,3047,6632,3193,1031,3133,0,3340,22,2,6,0,2,2,705,9509,2032,2947,0,0,0,3,0,100971,12946,16563,0,0,173,18,28,9,5,6,4,4,False,100,MIDDLE,11,1722,110615,15113,0,22718,2207,0,139,71,181,1,0,134,134,3207,2,4,4,0,1,0,0,1,True
5,0,0,12386,14,Nasus,0,1,2495,10699,2495,17939,2,0,1,1,True,False,False,True,False,False,True,9906,10030,MIDDLE,0,0,0,6632,3158,3193,1031,3133,0,3340,18,1,7,0,6,2,744,8975,1270,4939,4,0,0,3,0,76343,8475,11231,0,0,145,12,25,6,3,6,3,4,False,100,MIDDLE,7,1518,88198,9746,0,21308,2397,0,116,61,75,1,0,2879,0,5136,0,1,0,0,7,0,1,4,True
6,0,3,17318,17,Nasus,0,1,13957,27231,13957,38141,2,0,2,0,True,False,False,False,False,False,False,14260,12500,MIDDLE,2,2,0,6632,3158,3193,6333,3211,0,3340,23,3,12,0,6,2,770,23421,2761,10007,0,0,0,8,0,147964,18165,15873,0,0,227,21,44,10,6,6,4,4,False,200,MIDDLE,12,1838,172048,20975,0,27925,5004,0,161,95,76,1,0,663,48,2044,6,7,2,0,8,0,2,3,True
